,id.orig_p,id.resp_p,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,flow_pkts_per_sec,down_up_ratio,fwd_header_size_max,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,flow_CWR_flag_count,fwd_pkts_payload.avg,bwd_pkts_payload.min,bwd_pkts_payload.avg,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.std,fwd_subflow_bytes,fwd_bulk_bytes,active.std,idle.tot,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,proto_icmp,proto_tcp,proto_udp,service_-,service_dhcp,service_dns,service_http,service_irc,service_mqtt,service_ntp,service_radius,service_ssh,service_ssl
73970,39524,21,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73971,33967,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73972,36653,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73974,37809,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73975,38932,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73977,42461,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73978,35661,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73979,36550,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73980,38760,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73981,41921,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73982,42112,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73983,42340,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73985,32717,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73986,33133,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73987,35114,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73988,35265,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73989,36767,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73993,40908,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73994,41234,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73995,33585,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73996,33853,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73997,33998,21,2e-06,1,1,1,1048576.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73998,34374,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
73999,34502,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74000,42642,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74001,34907,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74002,36398,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74003,37546,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74005,40793,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74006,42698,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74007,43041,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74008,42734,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74009,42759,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74010,42828,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74011,43015,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74012,43065,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74013,42813,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74014,43162,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74015,42820,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74016,43018,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74017,43031,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74018,42872,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74019,42873,21,2e-06,1,1,1,1048576.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74020,43177,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74021,42997,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74022,43096,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74023,43055,21,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74024,43073,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74025,43106,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74026,42403,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74027,43049,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74028,33598,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74029,35196,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74030,35759,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74033,39810,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74034,43159,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74035,37820,21,2e-06,1,1,1,932067.555556,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74036,38752,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74038,40413,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74039,41633,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74040,41674,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74041,42411,21,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74042,31230,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74043,33470,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74044,33809,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74045,35074,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74046,36121,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74048,37299,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74049,38004,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74051,39331,21,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74052,41274,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74053,41922,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74054,42069,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74055,42918,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74056,33641,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74057,33705,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74058,33766,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74059,34689,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74060,35884,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74061,37371,21,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74063,40001,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74064,40194,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74065,31832,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74066,32712,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74067,34852,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74068,34937,21,2e-06,1,1,1,932067.555556,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74069,35887,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74070,36539,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74072,38212,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74073,41235,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74074,30484,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74075,32281,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74076,32663,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74077,33982,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74078,36545,21,2e-06,1,1,1,1048576.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74079,37466,21,1e-06,1,1,1,1677721.6,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74080,37631,21,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74082,42444,21,2e-06,1,1,1,932067.555556,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
74083,22682,21,1e-06,1,1,1,2097152.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,0,1,0,1,0,0,0,0,0,0,0,0,0
