,id.orig_p,id.resp_p,proto,service,flow_duration,fwd_pkts_tot,bwd_pkts_tot,fwd_data_pkts_tot,flow_pkts_per_sec,down_up_ratio,fwd_header_size_max,bwd_header_size_max,flow_FIN_flag_count,flow_SYN_flag_count,flow_RST_flag_count,fwd_PSH_flag_count,flow_ACK_flag_count,fwd_URG_flag_count,flow_CWR_flag_count,fwd_pkts_payload.avg,bwd_pkts_payload.min,bwd_pkts_payload.avg,flow_pkts_payload.min,flow_pkts_payload.max,flow_pkts_payload.tot,flow_pkts_payload.avg,flow_pkts_payload.std,fwd_iat.std,fwd_subflow_bytes,fwd_bulk_bytes,active.std,idle.tot,idle.std,fwd_init_window_size,bwd_init_window_size,fwd_last_window_size,Attack_type
85231,59102,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85232,59100,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85233,60924,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85234,61232,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85235,883,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85236,900,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85237,62692,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85238,63140,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85240,63747,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85241,64059,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85242,59439,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85243,59987,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85244,60593,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85247,60907,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85248,61306,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85250,1050,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85251,61775,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85252,54920,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85254,56733,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85255,57660,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85257,60947,21,tcp,-,3e-06,1,1,1,699050.666667,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85258,61338,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85259,57444,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85260,57591,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85261,57662,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85262,58025,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85263,59763,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85265,61243,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85266,61488,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85267,58815,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85268,59037,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85269,59222,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85270,59326,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85271,59478,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85274,60190,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85275,61072,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85276,62580,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85278,64004,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85279,64245,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85280,1068,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85282,64433,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85283,810,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85284,55568,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85285,55676,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85286,55765,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85287,59157,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85288,59357,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85289,59542,21,tcp,-,3e-06,1,1,1,699050.666667,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85290,59665,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85291,60119,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85292,47505,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85293,51568,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85294,52680,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85295,53178,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85296,54852,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85297,55074,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85298,56455,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85299,56706,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85300,48123,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85301,49776,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85302,51045,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85304,52904,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85305,54562,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85306,54861,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85307,55038,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85308,55922,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85309,56283,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85310,56701,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85311,58677,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85312,58989,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85313,59337,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85314,59929,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85315,60721,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85317,50931,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85318,51182,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85319,52263,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85321,53098,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85322,55963,21,tcp,-,0.0,1,0,1,0.0,0.0,20,0,0,1,0,0,0,0,0,120.0,0.0,0.0,120.0,120.0,120.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85323,57249,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85324,57341,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85325,55830,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85326,56728,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85327,57913,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85328,57994,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85329,58098,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85330,58835,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85332,57157,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85333,57768,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85334,59790,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85335,60988,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85339,64601,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85340,54221,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85342,55411,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85343,55750,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85344,56546,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85345,57113,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85346,57636,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85347,57968,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85348,55025,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85349,55270,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85350,57957,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85351,58639,21,tcp,-,5e-06,1,1,1,399457.52381,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85352,59288,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85354,61119,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85355,61672,21,tcp,-,4e-06,1,1,1,493447.529412,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
85356,56764,21,tcp,-,4e-06,1,1,1,524288.0,1.0,20,20,0,1,1,0,1,0,0,120.0,0.0,0.0,0.0,120.0,120.0,60.0,84.852814,0.0,120.0,0.0,0.0,0.0,0.0,64,0,64,DOS_SYN_Hping
